UserId,replyCount,likeCount,publishedAt,UserName,text,authorChannelId,authorChannelUrl,isReply,isReplyToUserId,isReplyToName
UgwKHn4lVWdBLHB6XU14AaABAg,0,0,2023-02-03T15:30:38Z,Juliproo,more ot videos!!!!,UCNP-Trl-9xRmXGTtQA92E-w,http://www.youtube.com/channel/UCNP-Trl-9xRmXGTtQA92E-w,0,,
UgxSPP4IJJMmuvkNbK54AaABAg,2,0,2023-02-03T15:19:36Z,thanksfernuthin,THANKS!!! I've been wondering if this was possible. The censorship on ChatGPT has gotten comical. With this version it still warns you that you may be doing something it thinks is naughty but lets you keep going. Is this the sort of thing we'll ever be able to run on our own machines? Like Stable Diffusion? Or is it too gigantic?,UCcDHgGXN0PZR3nBztWfInvg,http://www.youtube.com/channel/UCcDHgGXN0PZR3nBztWfInvg,0,,
UgxSPP4IJJMmuvkNbK54AaABAg.9lfcfjjcfFg9lpmks-yXTo,,2,2023-02-07T14:00:05Z,thanksfernuthin,@flickwtchr No controls whatsoever. Correct. I don't want anyone to tell me what I can and cannot think or say. Would you like me to have the ability to control what you think and say? ChatGPT is already grotesquely corrupted with political ideology.,UCcDHgGXN0PZR3nBztWfInvg,http://www.youtube.com/channel/UCcDHgGXN0PZR3nBztWfInvg,1,UgxSPP4IJJMmuvkNbK54AaABAg,thanksfernuthin
UgxSPP4IJJMmuvkNbK54AaABAg.9lfcfjjcfFg9lpGfJklBwF,,0,2023-02-07T09:10:58Z,flickwtchr,So you would have no controls whatsoever?  Right.,UC4X8W1tI8hy23xC_3M4U5Ag,http://www.youtube.com/channel/UC4X8W1tI8hy23xC_3M4U5Ag,1,UgxSPP4IJJMmuvkNbK54AaABAg,thanksfernuthin
UgyoLuTezrR5BdssKbB4AaABAg,1,0,2023-02-03T14:25:25Z,Robert Celeste,"Do you have any security concerns about using this technology?  For example, if corporate or government staff are using it, could thee AI start to glean business or state intelligence from the requests over time?",UCulwRuAzs4bSWYhLV1J5woQ,http://www.youtube.com/channel/UCulwRuAzs4bSWYhLV1J5woQ,0,,
UgyoLuTezrR5BdssKbB4AaABAg.9lfXTuONs1M9m9mxtle2dj,,0,2023-02-15T17:45:55Z,Szymon Baranowski,"you already have it by difference in intelligence between people
these ppl are targeted by secret service
you will see it also with the best smartest users if got
that's why it's free
it's payed by government thugs brain draining own nation",UCMXEvlvuGXjA4SgV201A8ng,http://www.youtube.com/channel/UCMXEvlvuGXjA4SgV201A8ng,1,UgyoLuTezrR5BdssKbB4AaABAg,Robert Celeste
UgyjuW3UcylE5ff5L0N4AaABAg,0,1,2023-02-03T14:21:07Z,Cristi Tanase,"Except that, once you finish the free trial, it gets ultra expensive...",UCZmbkjjURQeA3WsYnl5-xLQ,http://www.youtube.com/channel/UCZmbkjjURQeA3WsYnl5-xLQ,0,,
Ugwt6ESZ4O73S-TiOLB4AaABAg,0,0,2023-02-03T09:54:29Z,Nick Andres,"One thing I've been trying to do is integrate my GPT-3 API with the Wolfram Alpha API for visual capabilities and more fine-tuned answers, and Lang-Chain as an NPL to help me communicate more effectively with both GPL-3 and WA.  The problem is I am a complete noob who is still learning Python, and this is a fairly complex issue.

Still, if I can ever figure it out I hope it will be a massive boon in learning python code.",UCt1YX6GMQwtu3X0lcW-aamQ,http://www.youtube.com/channel/UCt1YX6GMQwtu3X0lcW-aamQ,0,,
UgweyO45ljqIi_8lQ0l4AaABAg,0,0,2023-02-03T09:00:33Z,Halko,"Write me a Youtube comment which is funny and explains that I was very interested in the video which was about using GPT without ChatGPT. Make the comment about 50 words, three paragraphs and mention Matt Wolfe the video creator in it couple times.

Ha ha! Matt Wolfe, you are a genius! I just watched your video on using GPT without ChatGPT and I am absolutely fascinated! I loved the way you explained everything in such a simple and comprehensive manner. The visuals were also very helpful in understanding the concept better.

It's amazing how much easier GPT can make our lives! I'm so glad that I can now use it without having to rely on ChatGPT. I'm sure this new knowledge is going to make a huge difference in my day-to-day tasks.

Thanks again Matt Wolfe for sharing this helpful and interesting video with us! I'm sure many others will find it as useful as I did.",UC-sPiuFnNKWP3zTRwxn3mrw,http://www.youtube.com/channel/UC-sPiuFnNKWP3zTRwxn3mrw,0,,
UgzEHJxk4ccFm1jNDFp4AaABAg,0,0,2023-02-03T08:54:20Z,Medievverse,How didn't you pay a cent for 18 months with just the trial??,UCsx6lgZsMARnH1UZ6BlbztQ,http://www.youtube.com/channel/UCsx6lgZsMARnH1UZ6BlbztQ,0,,
UgyjQXjMnHk1iuGgytF4AaABAg,0,0,2023-02-03T08:34:45Z,Tony M,"the Stupid OpenAI asks for mobile number ( and it has Iran as a country to send code ) - once you submit -- it says "".... no services ... to IRAN !!!!!!!!! then why the hell you dont delete Iran from the list -",UCB5Ms2z9P48LLPIO71IlVxg,http://www.youtube.com/channel/UCB5Ms2z9P48LLPIO71IlVxg,0,,
Ugzuc8dJw0tRU2N5FyF4AaABAg,0,0,2023-02-03T06:29:26Z,Biztechphilosophy,I like the prompt use for mid journey genius!,UCoqNpR_9YQc72dh2u5HGcDg,http://www.youtube.com/channel/UCoqNpR_9YQc72dh2u5HGcDg,0,,
UgwZ6Ym-TQ1p25Iryd94AaABAg,0,0,2023-02-03T05:11:47Z,spryght1,"""OpenAI's services are not available in your country.""
Nice.",UCxf6-gWShCkD8JzlfLU5gKA,http://www.youtube.com/channel/UCxf6-gWShCkD8JzlfLU5gKA,0,,
Ugyh4pjV_r3lIMidJd94AaABAg,0,0,2023-02-03T04:28:24Z,Ali Alghamdi,ChatGPT is not working in middle east,UCAMclRwuXfPKPiJddvWSpfQ,http://www.youtube.com/channel/UCAMclRwuXfPKPiJddvWSpfQ,0,,
UgzL4YGYKGzVapvE6Q14AaABAg,0,0,2023-02-03T03:13:53Z,christos pantos,Block,UCAP5CsNrfBeJ2Fj_g_wmM3A,http://www.youtube.com/channel/UCAP5CsNrfBeJ2Fj_g_wmM3A,0,,
UgwYh0lSQ3DHlfTLaap4AaABAg,0,0,2023-02-03T02:23:15Z,DNAatWork,OMG was this all scripted by ChatGPT?,UCS1hghRvtTidnXOFfzWOkgw,http://www.youtube.com/channel/UCS1hghRvtTidnXOFfzWOkgw,0,,
Ugww7nZ6MuNkiTZlpTd4AaABAg,0,0,2023-02-03T02:13:27Z,northwestrepair,So this entire script was made by gpt I guess.,UCvDDbj3qJYg-5FSPFWJxqMw,http://www.youtube.com/channel/UCvDDbj3qJYg-5FSPFWJxqMw,0,,
UgwbIfoZ-hQ31UZdWd14AaABAg,0,1,2023-02-03T00:12:20Z,iced377,"I asked chat gpt 3 about the difference it has from chat gpt:

No, I am not the same AI as chat GPT. The main difference between chat GPT and myself is that chat GPT is a natural language processing (NLP) system designed to generate responses based on a set of predetermined rules, while I am an AI-driven chatbot that uses machine learning algorithms to respond to user queries. Chat GPT is capable of generating natural language responses, while I can only generate scripted responses. Additionally, chat GPT is trained on a large corpus of data, while my responses are based on a set of predefined rules.",UCrmMgxd3B9EPL1cgD0Tuqdg,http://www.youtube.com/channel/UCrmMgxd3B9EPL1cgD0Tuqdg,0,,
UgwKJdSLEut0tnGO61x4AaABAg,0,0,2023-02-02T23:35:29Z,Learn Avec Ameen,"Thank you Matt, I did not know this link, All the best insh'Allah",UCH8LqHYZONOadgUc9h37IkA,http://www.youtube.com/channel/UCH8LqHYZONOadgUc9h37IkA,0,,
UgzNRgmtPZUmnapR_zZ4AaABAg,0,0,2023-02-02T22:24:50Z,Molly Gallery,Yes more please!,UC2rGUKuidFqwEkYLTIrjCDw,http://www.youtube.com/channel/UC2rGUKuidFqwEkYLTIrjCDw,0,,
UgwoMW06vIsChBp027Z4AaABAg,0,0,2023-02-02T19:59:29Z,Kwonye,You are the goat of the GPT 3 thanks for the info... Fyi. If I had seen your vids before the wave got big about chatgpt. I would've call sub and follow,UCPDT-D9Ep5QayLbe1MKlV0A,http://www.youtube.com/channel/UCPDT-D9Ep5QayLbe1MKlV0A,0,,
Ugz5irjx8pBFUwuEAM14AaABAg,0,1,2023-02-02T18:48:57Z,Rob Mellors,Good stuff! Keep the info coming. It's appreciated. Thanks.,UCNuo4Ha_qVs8lAE6u2-CopQ,http://www.youtube.com/channel/UCNuo4Ha_qVs8lAE6u2-CopQ,0,,
UgyCOeWVUSSe28SzS8d4AaABAg,0,0,2023-02-02T17:14:57Z,Joe Castellon,"Your Snoop Dogg impression was spot on! I don't listen to his music, but I imagine it was.",UCu-mMNTjGy0ydYYO50cLI-g,http://www.youtube.com/channel/UCu-mMNTjGy0ydYYO50cLI-g,0,,
Ugxmg7x9rhLjFwgVvAZ4AaABAg,0,0,2023-02-02T15:40:44Z,Jeff S,GoogleGPT will come out as they purchase the competitor's engines.,UCFYEkhdpXgHKxKwXJKIqIDQ,http://www.youtube.com/channel/UCFYEkhdpXgHKxKwXJKIqIDQ,0,,
UgxTwHEIXY5gro6harZ4AaABAg,0,2,2023-02-02T09:24:48Z,Srulio,Very cool intro into a deep and fascinating topic. The danger is the not AI takes  over the world. The real danger is  some power seeking humans use AI as a power multiplier to take control of what ever they happen to want...,UC7Rxycz1ksbVlLRRyeKMn2g,http://www.youtube.com/channel/UC7Rxycz1ksbVlLRRyeKMn2g,0,,
UgzI3useTIwfzlhmutl4AaABAg,0,0,2023-02-02T09:18:49Z,The Fart Report,this was excellent cheers mate,UCE0U_QyGVZ0vJHheSzKIcxw,http://www.youtube.com/channel/UCE0U_QyGVZ0vJHheSzKIcxw,0,,
UgwX9KweSEFxHvzJnU14AaABAg,0,0,2023-02-02T08:06:18Z,Based Boy,Great video. Loved it. Subscribed!,UCNxp-eK8vAqofjFvYee_L-A,http://www.youtube.com/channel/UCNxp-eK8vAqofjFvYee_L-A,0,,
Ugz1-EOYrzP2Yrkk0Jp4AaABAg,0,0,2023-02-02T07:58:01Z,Rich,Great tool i make it give me quizzes. But it’s also just high tech plagiarism and will be horrible for education,UCTcZ9UaqSAJb0ejnTooY-QQ,http://www.youtube.com/channel/UCTcZ9UaqSAJb0ejnTooY-QQ,0,,
Ugwp7Cc1vyQbg9uP-qR4AaABAg,0,0,2023-02-02T07:35:13Z,Sandy Wyers - Duped! The Biz of Obesity & Wt Loss,One thing I notice is the information is only updated to 2021. For someone in academia it would be nice to have it current but I know that will come and probably quickly at this pace.,UCiINMP3ebnqntE7veHmBeRA,http://www.youtube.com/channel/UCiINMP3ebnqntE7veHmBeRA,0,,
UgyH4UD9Daz_lWrHmiN4AaABAg,0,0,2023-02-02T07:25:36Z,blessence,Anyone want to buy a brain?,UC6df9U9i62LP-00ouJCpjpQ,http://www.youtube.com/channel/UC6df9U9i62LP-00ouJCpjpQ,0,,
Ugx4Iyexy0bfZpSN1Fp4AaABAg,0,0,2023-02-02T07:08:06Z,Catzz Money Mike,We need an AI to create YouTube content and another AI  to watch the content.,UCT0Lr87CmgALA2PLXiqziTA,http://www.youtube.com/channel/UCT0Lr87CmgALA2PLXiqziTA,0,,
UgyMg3P5iWFS3yLrjdV4AaABAg,0,0,2023-02-02T04:08:57Z,Harrison Tu,My friend actually made a really cool Alexa skill using GPT 3 called Ai storyteller. It’s really fun to mess with.,UCUwBMEP7hWUVIoerhEdI3pg,http://www.youtube.com/channel/UCUwBMEP7hWUVIoerhEdI3pg,0,,
UgyB73ALlB7i9BfYu354AaABAg,0,0,2023-02-02T04:08:18Z,Vinnie V,"Dude, I love you. Thank you so much",UCiHSTOkcXDgb41H6JfoI4cw,http://www.youtube.com/channel/UCiHSTOkcXDgb41H6JfoI4cw,0,,
UgyJzpQtgSccdasBnDZ4AaABAg,0,0,2023-02-02T01:32:32Z,deborah vaughan,Thanks for talking fast. My brain runs at just about your speed.  😆,UC8rTj9fWhpnNbvtANFIkpjg,http://www.youtube.com/channel/UC8rTj9fWhpnNbvtANFIkpjg,0,,
Ugz3WIqxK-cykdGz8V14AaABAg,64,135,2023-02-02T01:03:29Z,josh Farria,"Thanks! Bitcoin's price started recovering after the significant crash toward $15K in mid-November. However, the rally didn't last long and was halted at the $23K resistance level. To me think It's still a good time to invest in crypto market and trade as well. Everyone is an expert when the market pumps. Pay attention to those who can trade when the market goes Up, down and sideways. Those are the true legends in the Crypto space. Believing in online trading was so difficult for me until met Greg T. Martin Fx. He provided and guided me on how to trade with his daily trade strategy in which i have been able to win trades of over 14.05 BTC with an initial 3.08 BTC just in a few months of trading. So much to learn from him and also it's possible to use the signal on lower or higher timeframes..",UCilZF3SnygRZTlu8D1jAs5A,http://www.youtube.com/channel/UCilZF3SnygRZTlu8D1jAs5A,0,,
Ugz3WIqxK-cykdGz8V14AaABAg.9lbWuXKnISQ9lbih40WCy0,,0,2023-02-02T02:55:14Z,Aman Kapoor .,Okay I will message when I am done with my shift,UC3pevQtVS9q0Zi6WqgP9R_A,http://www.youtube.com/channel/UC3pevQtVS9q0Zi6WqgP9R_A,1,Ugz3WIqxK-cykdGz8V14AaABAg,josh Farria
Ugz3WIqxK-cykdGz8V14AaABAg.9lbWuXKnISQ9lbiRXzX4Q2,,0,2023-02-02T02:52:59Z,Noemie Lemasson,"@Aman Kapoor . I'm sure his service is available outside the US, but you gotta ask him first. I'm positive because I have a friend who stays in Australia and using his services too. You should ask him though to know if he offers his service to your country. Just withdraw my profit last two days before now, am glad did invest with them still reinvested and the trade is ongoing.",UChN7L3d2fJtrmZFpOAK45Uw,http://www.youtube.com/channel/UChN7L3d2fJtrmZFpOAK45Uw,1,Ugz3WIqxK-cykdGz8V14AaABAg,josh Farria
Ugz3WIqxK-cykdGz8V14AaABAg.9lbWuXKnISQ9lbiEm4pxQf,,0,2023-02-02T02:51:15Z,Aman Kapoor .,"I'm from Canada how do I go about this, 
can  Sir  Greg T martin Fx be of help. I
 really love to invest.",UC3pevQtVS9q0Zi6WqgP9R_A,http://www.youtube.com/channel/UC3pevQtVS9q0Zi6WqgP9R_A,1,Ugz3WIqxK-cykdGz8V14AaABAg,josh Farria
Ugz3WIqxK-cykdGz8V14AaABAg.9lbWuXKnISQ9lbiE-WQUG3,,0,2023-02-02T02:51:08Z,Aman Kapoor .,@Noemie Lemasson Any Specific guide?,UC3pevQtVS9q0Zi6WqgP9R_A,http://www.youtube.com/channel/UC3pevQtVS9q0Zi6WqgP9R_A,1,Ugz3WIqxK-cykdGz8V14AaABAg,josh Farria
Ugz3WIqxK-cykdGz8V14AaABAg.9lbWuXKnISQ9lbhnh4e5KX,,0,2023-02-02T02:47:24Z,Noemie Lemasson,"earning money from the comfort of my home save me from financial crisis during the covid, lost my job had little to nothing but a friend introduced me to binary option trade and that was the story changing moment of my life. Bitcoin investment saved me",UChN7L3d2fJtrmZFpOAK45Uw,http://www.youtube.com/channel/UChN7L3d2fJtrmZFpOAK45Uw,1,Ugz3WIqxK-cykdGz8V14AaABAg,josh Farria
Ugz3WIqxK-cykdGz8V14AaABAg.9lbWuXKnISQ9lbhUQadtHb,,0,2023-02-02T02:44:38Z,Somsak Kantha,"Wall Street's big banks and payments 
firms are getting involved in digital assets as a result of client demand. A recent Mastercard survey found that 40% of people plan to use cryptocurrency in the next year...",UCW7upT3_X45CBdfZZGIKWBQ,http://www.youtube.com/channel/UCW7upT3_X45CBdfZZGIKWBQ,1,Ugz3WIqxK-cykdGz8V14AaABAg,josh Farria
Ugz3WIqxK-cykdGz8V14AaABAg.9lbWuXKnISQ9lbhHL4mPAG,,0,2023-02-02T02:42:51Z,Natalie Gomez,Wall Street's big banks and payments firms are getting involved in digital assets as a result of client demand. A recent Mastercard survey found that 40% of people plan to use cryptocurrency in the next year.,UCwoM74iFCuY0QPOFUlrBcfw,http://www.youtube.com/channel/UCwoM74iFCuY0QPOFUlrBcfw,1,Ugz3WIqxK-cykdGz8V14AaABAg,josh Farria
Ugz3WIqxK-cykdGz8V14AaABAg.9lbWuXKnISQ9lbgi_x2zd1,,0,2023-02-02T02:37:58Z,Jack Dennis,@Kallie Aultman Search for him and tell him that i referred you ok.,UCfJh_Ve2CS-S8y_WZjSYOLg,http://www.youtube.com/channel/UCfJh_Ve2CS-S8y_WZjSYOLg,1,Ugz3WIqxK-cykdGz8V14AaABAg,josh Farria
Ugz3WIqxK-cykdGz8V14AaABAg.9lbWuXKnISQ9lbghCUh6Cd,,0,2023-02-02T02:37:47Z,Jack Dennis,you can add him on Facebook⬆️,UCfJh_Ve2CS-S8y_WZjSYOLg,http://www.youtube.com/channel/UCfJh_Ve2CS-S8y_WZjSYOLg,1,Ugz3WIqxK-cykdGz8V14AaABAg,josh Farria
Ugz3WIqxK-cykdGz8V14AaABAg.9lbWuXKnISQ9lbgCRximW0,,0,2023-02-02T02:33:27Z,Jack Dennis,*Greg T. Martin Fx*,UCfJh_Ve2CS-S8y_WZjSYOLg,http://www.youtube.com/channel/UCfJh_Ve2CS-S8y_WZjSYOLg,1,Ugz3WIqxK-cykdGz8V14AaABAg,josh Farria
Ugz3WIqxK-cykdGz8V14AaABAg.9lbWuXKnISQ9lbgC01SNW4,,0,2023-02-02T02:33:23Z,Jack Dennis,I think you should probably write him up on FACEBOOK,UCfJh_Ve2CS-S8y_WZjSYOLg,http://www.youtube.com/channel/UCfJh_Ve2CS-S8y_WZjSYOLg,1,Ugz3WIqxK-cykdGz8V14AaABAg,josh Farria
Ugz3WIqxK-cykdGz8V14AaABAg.9lbWuXKnISQ9lbgBYy8R86,,0,2023-02-02T02:33:20Z,Jack Dennis,"@Kallie Aultman For sure, you can Contact him directly with the details below 👇👇",UCfJh_Ve2CS-S8y_WZjSYOLg,http://www.youtube.com/channel/UCfJh_Ve2CS-S8y_WZjSYOLg,1,Ugz3WIqxK-cykdGz8V14AaABAg,josh Farria
Ugz3WIqxK-cykdGz8V14AaABAg.9lbWuXKnISQ9lbfqQH8ert,,1,2023-02-02T02:30:18Z,Kallie Aultman,@Jack Dennis Any medium i can reach him.. I want to get started already?,UC-BTjlwuoOTdIT8uswxlOxQ,http://www.youtube.com/channel/UC-BTjlwuoOTdIT8uswxlOxQ,1,Ugz3WIqxK-cykdGz8V14AaABAg,josh Farria
Ugz3WIqxK-cykdGz8V14AaABAg.9lbWuXKnISQ9lbfq7-DVZq,,0,2023-02-02T02:30:16Z,Kallie Aultman,@Jack Dennis Yes sure,UC-BTjlwuoOTdIT8uswxlOxQ,http://www.youtube.com/channel/UC-BTjlwuoOTdIT8uswxlOxQ,1,Ugz3WIqxK-cykdGz8V14AaABAg,josh Farria
Ugz3WIqxK-cykdGz8V14AaABAg.9lbWuXKnISQ9lbfaC4AA07,,1,2023-02-02T02:28:05Z,Jack Dennis,Humans are unbelievable.. why not reach him out rather than getting random answers to your questions,UCfJh_Ve2CS-S8y_WZjSYOLg,http://www.youtube.com/channel/UCfJh_Ve2CS-S8y_WZjSYOLg,1,Ugz3WIqxK-cykdGz8V14AaABAg,josh Farria
Ugz3WIqxK-cykdGz8V14AaABAg.9lbWuXKnISQ9lbfOSezWVI,,1,2023-02-02T02:26:21Z,Kallie Aultman,@how much can i start with?,UC-BTjlwuoOTdIT8uswxlOxQ,http://www.youtube.com/channel/UC-BTjlwuoOTdIT8uswxlOxQ,1,Ugz3WIqxK-cykdGz8V14AaABAg,josh Farria
Ugz3WIqxK-cykdGz8V14AaABAg.9lbWuXKnISQ9lbf65TN6c6,,0,2023-02-02T02:23:51Z,Mabel Sausage,@Kallie Aultman Started up trading less than 40mins i chatted him up,UCvUowOgRk_CPv8IQBntMN7w,http://www.youtube.com/channel/UCvUowOgRk_CPv8IQBntMN7w,1,Ugz3WIqxK-cykdGz8V14AaABAg,josh Farria
Ugz3WIqxK-cykdGz8V14AaABAg.9lbWuXKnISQ9lbf5B5Q5YR,,0,2023-02-02T02:23:43Z,Mabel Sausage,@Kallie Aultman That shouldn't be a regret,UCvUowOgRk_CPv8IQBntMN7w,http://www.youtube.com/channel/UCvUowOgRk_CPv8IQBntMN7w,1,Ugz3WIqxK-cykdGz8V14AaABAg,josh Farria
Ugz3WIqxK-cykdGz8V14AaABAg.9lbWuXKnISQ9lbewMRBJGE,,0,2023-02-02T02:22:23Z,Kallie Aultman,My only regret is not starting up earlier.... I and my husband can't wait to cashout tomorrow and reinvest.,UC-BTjlwuoOTdIT8uswxlOxQ,http://www.youtube.com/channel/UC-BTjlwuoOTdIT8uswxlOxQ,1,Ugz3WIqxK-cykdGz8V14AaABAg,josh Farria
Ugz3WIqxK-cykdGz8V14AaABAg.9lbWuXKnISQ9lbew3DVUhf,,0,2023-02-02T02:22:20Z,Kallie Aultman,Trading with him has been the best decision i and my husband has made this year,UC-BTjlwuoOTdIT8uswxlOxQ,http://www.youtube.com/channel/UC-BTjlwuoOTdIT8uswxlOxQ,1,Ugz3WIqxK-cykdGz8V14AaABAg,josh Farria
Ugz3WIqxK-cykdGz8V14AaABAg.9lbWuXKnISQ9lbevf0j4dL,,0,2023-02-02T02:22:17Z,Kallie Aultman,Wow can't believe you guys also know expert Mr Greg,UC-BTjlwuoOTdIT8uswxlOxQ,http://www.youtube.com/channel/UC-BTjlwuoOTdIT8uswxlOxQ,1,Ugz3WIqxK-cykdGz8V14AaABAg,josh Farria
Ugz3WIqxK-cykdGz8V14AaABAg.9lbWuXKnISQ9lbeYumhgdj,,0,2023-02-02T02:19:02Z,Richard Marks,investment is the tiny line that keeps deferentiating the poor from the rich. Mr Greg T. Martin has brought these to our door steps i guesst.,UCyTa85IHn2lb9h-MJ82yN7Q,http://www.youtube.com/channel/UCyTa85IHn2lb9h-MJ82yN7Q,1,Ugz3WIqxK-cykdGz8V14AaABAg,josh Farria
Ugz3WIqxK-cykdGz8V14AaABAg.9lbWuXKnISQ9lbePIWsegs,,0,2023-02-02T02:17:44Z,Kallie Aultman,How do i get to reach him am so in need of this.. 🙏,UC-BTjlwuoOTdIT8uswxlOxQ,http://www.youtube.com/channel/UC-BTjlwuoOTdIT8uswxlOxQ,1,Ugz3WIqxK-cykdGz8V14AaABAg,josh Farria
Ugz3WIqxK-cykdGz8V14AaABAg.9lbWuXKnISQ9lbeOtXnQFW,,0,2023-02-02T02:17:40Z,Kallie Aultman,Please i need help too this is not the first time Expert Mr Greg T martin name being mentioned as a good and trustworthy expert,UC-BTjlwuoOTdIT8uswxlOxQ,http://www.youtube.com/channel/UC-BTjlwuoOTdIT8uswxlOxQ,1,Ugz3WIqxK-cykdGz8V14AaABAg,josh Farria
Ugz3WIqxK-cykdGz8V14AaABAg.9lbWuXKnISQ9lbeDaDk9S5,,1,2023-02-02T02:16:08Z,Samuel Alexander,@Berth Tolentino Yes you are right. Because few days ago I  personally recommended Sir Greg T. Martin Fx to a lady who was ready to embark on forex/ stock Investment,UC-nzCDKOtQKqciuQ3AicAKQ,http://www.youtube.com/channel/UC-nzCDKOtQKqciuQ3AicAKQ,1,Ugz3WIqxK-cykdGz8V14AaABAg,josh Farria
Ugz3WIqxK-cykdGz8V14AaABAg.9lbWuXKnISQ9lbe24uwX6H,,0,2023-02-02T02:14:33Z,Berth Tolentino,@John Ikemefuna  That's true. Most of them i know about are actually willing and eager to invest. The only challenge is that they have not seen a trust worthy expert to manage their Investment.,UCZKoV7l3tH-Vjty4jH2jqrQ,http://www.youtube.com/channel/UCZKoV7l3tH-Vjty4jH2jqrQ,1,Ugz3WIqxK-cykdGz8V14AaABAg,josh Farria
Ugz3WIqxK-cykdGz8V14AaABAg.9lbWuXKnISQ9lbdpymR__3,,0,2023-02-02T02:12:46Z,John Ikemefuna ,It's really interesting that women are now showing more interest in forex/ bitcoin Investment. Because initially i really thought it was a male thing,UCuj4xVcIK1-o-b8Gcbi3hvA,http://www.youtube.com/channel/UCuj4xVcIK1-o-b8Gcbi3hvA,1,Ugz3WIqxK-cykdGz8V14AaABAg,josh Farria
Ugz3WIqxK-cykdGz8V14AaABAg.9lbWuXKnISQ9lbdcLduKdU,,0,2023-02-02T02:10:54Z,Jordan Gee,@Tesei Jessica I think someone already dropped his details up there. 👆,UCYFEfLgAAZITD-AAoHXNaRQ,http://www.youtube.com/channel/UCYFEfLgAAZITD-AAoHXNaRQ,1,Ugz3WIqxK-cykdGz8V14AaABAg,josh Farria
Ugz3WIqxK-cykdGz8V14AaABAg.9lbWuXKnISQ9lbdUfmMtjM,,0,2023-02-02T02:09:43Z,Tesei Jessica,@Jordan Gee Oh okay. What is the most reliable way to get in touch with expert Mr Greg?,UCfElqWT1jhew4gOjgLQ21IQ,http://www.youtube.com/channel/UCfElqWT1jhew4gOjgLQ21IQ,1,Ugz3WIqxK-cykdGz8V14AaABAg,josh Farria
Ugz3WIqxK-cykdGz8V14AaABAg.9lbWuXKnISQ9lbdF4Yy4Hw,,0,2023-02-02T02:07:36Z,Jordan Gee,"@Tesei Jessica 
I think it depends on the market he'll definitely give you all the information you need",UCYFEfLgAAZITD-AAoHXNaRQ,http://www.youtube.com/channel/UCYFEfLgAAZITD-AAoHXNaRQ,1,Ugz3WIqxK-cykdGz8V14AaABAg,josh Farria
Ugz3WIqxK-cykdGz8V14AaABAg.9lbWuXKnISQ9lbd2xQoGM7,,0,2023-02-02T02:05:56Z,Tesei Jessica,"@Jordan Gee Wow congrats, I'm looking up for a $5000 Investment. Any idea on what my profit would be?",UCfElqWT1jhew4gOjgLQ21IQ,http://www.youtube.com/channel/UCfElqWT1jhew4gOjgLQ21IQ,1,Ugz3WIqxK-cykdGz8V14AaABAg,josh Farria
Ugz3WIqxK-cykdGz8V14AaABAg.9lbWuXKnISQ9lbcr6fFZbU,,0,2023-02-02T02:04:11Z,Jordan Gee,"@Tesei Jessica I met him at a seminar in New Jersey a year ago and after that I invested $25,000 and made a profit of $89,000 after 2 weeks. And am still Investing with him till date.",UCYFEfLgAAZITD-AAoHXNaRQ,http://www.youtube.com/channel/UCYFEfLgAAZITD-AAoHXNaRQ,1,Ugz3WIqxK-cykdGz8V14AaABAg,josh Farria
Ugz3WIqxK-cykdGz8V14AaABAg.9lbWuXKnISQ9lbcb1OYyqi,,0,2023-02-02T02:01:59Z,Tesei Jessica,I would really love to invest with this Mr Greg. Where exactly did you meet him?,UCfElqWT1jhew4gOjgLQ21IQ,http://www.youtube.com/channel/UCfElqWT1jhew4gOjgLQ21IQ,1,Ugz3WIqxK-cykdGz8V14AaABAg,josh Farria
Ugz3WIqxK-cykdGz8V14AaABAg.9lbWuXKnISQ9lbc7LYE5Hf,,0,2023-02-02T01:57:48Z,Birjesh Devi,"@Williams John Yes it's totally true... Am glad i got recommended to him. He's the best broker. I was skeptical about him at first but after I got paid, I always invest over and over again",UC3uHTftBl-s7EFV_PuVhmCA,http://www.youtube.com/channel/UC3uHTftBl-s7EFV_PuVhmCA,1,Ugz3WIqxK-cykdGz8V14AaABAg,josh Farria
Ugz3WIqxK-cykdGz8V14AaABAg.9lbWuXKnISQ9lbbwsBHi1W,,1,2023-02-02T01:56:14Z,Williams John,@Ahmed Alsarraji Well... I will advise you should stop trading on your own if you keep losing and start trading with Expert Greg T martin Fx,UCf7kjQXEK-C7LhFFdmcajmg,http://www.youtube.com/channel/UCf7kjQXEK-C7LhFFdmcajmg,1,Ugz3WIqxK-cykdGz8V14AaABAg,josh Farria
Ugz3WIqxK-cykdGz8V14AaABAg.9lbWuXKnISQ9lbbjR9ZZu0,,1,2023-02-02T01:54:24Z,Ahmed Alsarraji,"Please someone should help here...I lost $7000 on live trade, I thought live trade is the same as demo trade because i was winning with my demo account. Please this is quite annoying and frustrating what should I do?",UCM1nTP9yal5ptE_xMYDp0Ag,http://www.youtube.com/channel/UCM1nTP9yal5ptE_xMYDp0Ag,1,Ugz3WIqxK-cykdGz8V14AaABAg,josh Farria
